,use_category,use_subcategory,skintype,brand,product,size,price,details,ingredients,ratings,perc_respondrec,total_reviews,link,page
10,treatments and serums,face serum,oily,Murad,Hydro-Dynamic Quenching Essence,Size 1 oz|,"Price
$78.00","Featuring limited-edition Hydration packaging to celebrate Murad's 30-year anniversary as the skincare hydration experts.

This silky, weightless moisture enhancing treatment optimizes skin's capacity to attract and retain hydration, leaving it soft, plump and youthful.

By working deep within skin's surface, Mexican blue agave leaf extract restores the skin's ability to attract and retain water, resulting in more supple, plump skin.
Glycolic acid gently and evenly exfoliates to promote skin's natural renewal.
Botanical blend of watermelon, apple and lentil helps reduce dryness, flakiness and rough patches by providing the building blocks of skin's own natural moisturizing factor.
Formulated without parabens, sulfates or phthalates.

Combine with Hydro-Dynamic Ultimate Moisture for 5x the hydrating power.*
100% instantly saw smoother, silkier, more supple skin texture.*
94% saw plumper, more resilient skin with a visible boost in bounce.*
Clinically tested by an independent laboratory and proven safe for sensitive skin.

Murad is cruelty-free: always tested on people, never on animals. Dermatologist developed. 


*In a Murad sponsored study. Individual results will vary.","Glycerin, Glycolic Acid, Yeast Extract, Phenoxyethanol, Ethylhexylglycerin Glycerin, Citrullus Lanatus (Watermelon) Fruit Extract, Pyrus Malus (Apple) Fruit Extract, Lens Esculenta (Lentil) Fruit Extract, Sodium PCA, Sodium Lactate Urea, Yeast Amino Acids, Trehalose, Inositol, Taurine, Betaine, Tocopheryl Acetate, Ascorbic Acid, Chitosan, Zinc Gluconate.",4.7,,35 Reviews,https://www.ulta.com/hydro-dynamic-quenching-essence?productId=xlsImpprod13471093,1
11,treatments and serums,face serum,oily,COSRX,Two in One Poreless Power Liquid,Size 3.38 oz|,"Price
$24.00","Say goodbye to large pores! COSRX Two in One Poreless Power Liquid is a lightweight treatment that frees pores from the excess sebum and dead skin cells that can make pores look larger. Betaine salicylate, a gentler form of salicylic acid, helps decongest the skin while willow bark water balances oil production. For all skin types, especially oily and acne-prone skin.

Key Ingredients:
Willow Bark Water: Controls oil and soothes irritated skin
Betaine Salicylate: Fights bacteria and helps decongest clogged pores

Benefits:
Reduces the appearance of enlarged and congested pores
Exfoliates dead skin cells and controls excess oil
Smooths skin texture
pH: 4.5-5.5

All COSRX products are dermatologist-tested, hypoallergenic, cruelty-free, paraben-free, sulfate-free, phthalate-free, and alcohol-free.","Salix Alba (Willow) Bark Water, Butylene Glycol, Hydroxypropyl Cyclodextrin, Water, Pentylene Glycol, 1 ,2-Hexanediol, Betaine Salicylate, Arginine, Betaine, PEG-60 Hydrogenated Castor Oil, Allantoin, Panthenol, Ethylhexylglycerin, Sodium Hyaluronate, Carboomer, Cassia Obtusifolia Seed Extract, Menthyl Lactate, Mentha Haplocalix Extract.",4.4,,32 Reviews,https://www.ulta.com/two-in-one-poreless-power-liquid?productId=xlsImpprod18381067,1
12,treatments and serums,face serum,oily,Kiehl's Since 1851,Powerful Strength Line Reducing Concentrate,1.7 oz,"Price
$70.00","Kiehl's original Powerful Strength Line Reducing Concentrate is a potent Vitamin C serum that is now formulated with even more Vitamin C. In addition to 10.5% L-Ascorbic Acid, this formula is infused with 2% Vitamin Cg and fragmented Hyaluronic Acid. Visibly reduce wrinkles and fine lines and boost radiance with this potent serum. Powerful-Strength Line-Reducing Concentrate is dermatologist-tested for safety and gentle enough for sensitive skin.","Propylene Glycol, Dimethicone, Glycerin, Ascorbic Acid, Ethylhexyl Palmitate, Cetyl Peg/Ppg-10/1 Dimethicone, Dimethicone Crosspolymer, Ascorbyl Glucoside, Cyclohexasiloxane, Hydroxyethylpiperazine Ethane Sulfonic Acid, Lauroyl Lysine, Acrylonitrile/Methyl Methacrylate/ Vinylidene Chloride Copolymer, Polysilicone-11, Adenosine, Hydrolyzed Hyaluronic Acid, Limonene, Isobutane, Citrus Aurantium Dulcis (Orange) Peel Oil, Citrus Limon Peel Oil/Lemon Peel Oil, Citral, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate.",4.4,,477 Reviews,https://www.ulta.com/powerful-strength-line-reducing-concentrate?productId=pimprod2002968,1
13,treatments and serums,face serum,oily,THE ROUTE,The Everything Day - Skin Rhythm Multi-Tasker,Size 1.7 oz|,"Price
$90.00","THE ROUTE The Everything Day - Skin Rhythm Multi-Tasker provides EVERYTHING your skin needs during the day!

Simplify your skincare routine by combining multiple benefits - anti-aging, moisture, pore-refining, skin brightening and environmental protection - in one multi-tasking formula that is professionally curated to work with your 24 Hour Skin Rhythm. Revives, brightens and firms skin's appearance while helping to create a barrier against urban damages you face throughout the day.

Benefits:

Rooted in science and tested on patients in Nurse Nancy's bustling practice in Newport Beach, this medical grade product range addresses not just one, but the MANY reasons our skin ages.

DAYTIME TARGETED HIGH-POTENCY ACTIVES:
Firming & Brightening Peptides
Anti-Pollution/Blue Light/ Fatigue/Antioxidant
Texture Refining Clover Flower
Powerhouse Vitamin C
Protective Lingonberry Superfruit

THE NURSE NANCY COMPLEX:
A Nurse-powered, proprietary cocktail of tried and true ingredients your skin needs in abundance to promote daily skin health.

HAPPY PHOSPHOLIPIDS:
This unique, phospholipid base is clinically-proven to boost mood and happiness while providing skin identical hydration and moisturizing benefits.

NO NO Ingredients:
THE ROUTE takes care to never include any ingredients that would cause damage to your skin, body or the environment and has an extensive list of NO NOs that will never be found in its products. THE ROUTE is also PETA Cruelty-Free and Vegan certified.","Water/Aqua/Eau, Butyrospermum Parkii (Shea) Butter, Propanediol, Squalane, C12-16 Alcohols, Isopentyldiol, Glycerin, Maltodextrin, Copper Heptapeptide-14 Pantothenate, Acetyl Hexapeptide-8, N-Prolyl Palmitoyl Tripeptide-56 Acetate, Heptapeptide-15 Palmitate, Sodium Acetylated Hyaluronate, Sodium Hyaluronate Crosspolymer, Sodium Hyaluronate, Hydrolyzed Sodium Hyaluronate, Ceramide Np, Trifolium Pratense (Clover) Flower Extract, Vitis Vinifera (Grape) Fruit Extract, Vitis Vinifera (Grape) Leaf Extract, Rheum Rhaponticum (Rhubarb) Root Extract, Vaccinium Vitis-Idaea (Lingonberry) Fruit Extract, Tremella Fuciformis Sporocarp (Silver Ear Mushroom) Extract, Vitex Agnus-Castus (Monk's Pepper) Fruit Extract, Solanum Lycopersicum (Tomato) Fruit Extract, Orobanche Rapum Extract, Aminopropyl Ascorbyl Phosphate, Magnesium Carboxymethyl Beta-Glucan, Hydroxymethoxyphenyl Decanone, Betaine, Gluconolactone, Tocopherol, Caprylic/Capric Triglyceride, Hydrogenated Lecithin, Xanthan Gum, Polyglyceryl-10 Stearate, Disodium Phosphate, Sucrose Stearate, Sodium Phosphate, Glyceryl Caprylate, Glycolic Acid, Lactic Acid/Glycolic Acid Copolymer, Chloroacetic Acid, Butylene Glycol, Caprylyl Glycol, Pentylene Glycol, Calcium Gluconate, Dimethicone, Palmitic Acid, Polyvinyl Alcohol, Ethylhexylglycerin, Potassium Sorbate, Sodium Benzoate, Phenoxyethanol, Disodium EDTA, Phenylpropanol, Sodium Hydroxide, Citric Acid, Alumina, Titanium Dioxide (CI 77891), Tin Oxide (CI 77861).",4.6,,5 Reviews,https://www.ulta.com/everything-day-skin-rhythm-multi-tasker?productId=pimprod2011281,1
14,treatments and serums,face serum,oily,Dermalogica,Redness Relief Essence,Size 5.0 oz|,"Price
$42.00","Dermalogica's Redness Relief Essence is lightweight like a toner but concentrated like a serum, this refreshing formula visibly reduces redness and helps reduce sensitivity by strengthening the skin's moisture barrier. Aloe vera hydrates skin while licorice root extract soothes irritation. Naturally-antioxidant, oat-derived avenanthramides, beta glucan and vitamin E help replenish the skin to enhance resilience.

Have questions about your skin? Click here to get a professional skin analysis with Dermalogica's AI driven technology, Face Mapping.

We recommend that first-time Dermalogica users visit an authorized skin treatment professional for a client consultation in an ULTA store.

View Dermalogica skin treatments at all ULTA locations. Book your appointment today.","Water/Aqua/Eau, Aloe Barbadensis (Aloe) Leaf Juice, Avena Sativa (Oat) Kernel Flour, 1,2-Hexanediol, PEG-40 Hydrogenated Castor Oil, Propanediol, Avena Sativa (Oat) Meal Extract, Hordeum Vulgare Powder, Salvia Officinalis (Sage) Leaf Extract, Dipotassium Glycyrrhizate, Piperonyl Glucoside, Lavandula Hybrida Oil, Hydroxyacetophenone, Eucalyptus Globulus Leaf Oil, Tetrasodium Glutamate Diacetate, Lavandula Spica (Lavender) Flower Oil, Xanthan Gum, Citric Acid, Sodium Hydroxide, Linalool,* Limonene,* Potassium Sorbate.

*Linalool and Limonene have not been added to the formula, but are natural components of the Lavender essential oil in the formula.",3.8,,28 Reviews,https://www.ulta.com/redness-relief-essence?productId=xlsImpprod17491031,1
15,treatments and serums,face serum,oily,PEACH & LILY,Lazy Day's All-In-One Moisture Pad,Item 2532635,"Price
$39.00","We've all been there: already in bed and too tired to get up or heading straight from the gym to a night out. Because skincare doesn't have to be all or nothing, here's a beauty hack you can use in place of almost every step in your daily routine. Peach & Lily's Lazy Day's All-in-One Moisture Pads deliver the effects of a toner, essence and moisturizer in just one swipe. Packed with vitamins and antioxidants thanks to Ceramides, Hyaluronic Acid, Spinach, Broccoli, Carrot, Pomegranate, and Bamboo Extracts, these hydrating pads act like a green juice for your face, imparting rich, refreshing nourishment. Perfect for lazy or super busy- days (and everything in between), you'll look dewy, nourished and highlighted from within. Turns out, some things are not too good to be true.

RECOMMENDED FOR:
Dark spots, uneven tone
Dullness, dehydration (Alicia's Tip: dehydrated skin lacks moisture. Oily skin types can have dehydrated skin, too)
Skin lacking nourishment

WHAT'S IN IT FOR YOU: Combined in a soaked moisture pad that delivers a bevy of skincare benefits deep into pores, this unique formula refreshes and hydrates, leaving skin looking radiant. Starring Ceramides to help strengthen the skin barrier, Hyaluronic Acid to bind moisture to the skin, Bamboo Extract to soothe and hydrate, along with superfood ingredients- Spinach, Broccoli, Carrot, and Pomegranate Extracts- which blast the skin with a bevy of vitamins, minerals and antioxidants, you'll feel nourished in no time. No shimmer, glitter or makeup here, just a dewy glow that brings to mind just-stepped-out-of-the-shower-freshness. With all this skin goodness, who needs a foundation?

THE MIND BEHIND: When it comes to skincare, consistency brings radiance. So many clients of Peach & Lily founder and esthetician, Alicia Yoon, would remark that one of the biggest challenges is to stick to a good routine. In real life, late nights or rushed early mornings happen, and sometimes the bathroom sink is simply too far away. A common refrain is ""I'll start tomorrow."" Well, tomorrow can be today. Thanks to these fast-acting pads, you'll be armed to stay hydrated and nourished, everyday, consistently. Keep this travel-friendly jar by your side for those days you just can't be bothered, and your skin will thank you for years to come.

WHAT'S NOT IN IT: Only good, clean fun here. There are NO Animal Fats/Oils/Musks, Benzalkonium Chloride, Benzophenone, Bisphenol A (BPA), Butoxyethanol, BHA, BHT, Chemical Sunscreens, Coal Tar Dyes, Cones, Detergent, Disodium EDTA, Polysorbates, MEA/DEA/TEA, Formaldehyde, Hydroquinone, Methyl Cellosolve, Methylisothiazolinone, Methylchloroisothiazolinone, Mercury, Mercury Compounds, Mineral Oil, Oxybenzone, Parabens, Paraffin Oil, Petrolatum, Phthalates, PEGs, Polysorbates, Resorcinol, Siloxanes, Sulfates, Synthetic Fragrance, Thimerosal, Toluene, Triclosan, and Triclocarban. And never ever any animal-testing.","Water, Butylene Glycol, Glycerin, 1,2-Hexanediol, Betaine, Panthenol, Sodium Hyaluronate, Spinacia Oleracea (Spinach) Leaf Extract, Daucus Carota Sativa (Carrot) Root Extract, Brassica Oleracea Italica (Broccoli) Extract, Brassica Oleracea Capitata (Cabbage) Leaf Extract, Brassica Oleracea Acephala Leaf Extract, Ceramide NP, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Cetearyl Olivate, Allantoin, Punica Granatum Fruit Extract, Prunus Persica (Peach) Fruit Extract, Lactobacillus/Soybean Ferment Extract, Hydrogenated Lecithin, Sorbitan Olivate, Ethylhexylglycerin, Xanthan Gum, Sodium Phytate, Sorbitan Isostearate, Sodium Citrate, Citric Acid, Opuntia Ficus-Indica Stem Extract, Bambusa Vulgaris Water, Caprylic/Capric Triglyceride, Phytosteryl/Octyldodecyl Lauroyl Glutamate, Pentylene Glycol, Caprylyl Glycol, Citrus Aurantium Bergamia (Bergamot) Fruit Oil.",4.6,,150 Reviews,https://www.ulta.com/lazy-days-all-in-one-moisture-pad?productId=xlsImpprod18971029,1
16,treatments and serums,face serum,oily,Fourth Ray Beauty,Coconut Face Milk,Size 1.0 oz|,"Price
$14.00","Fourth Ray Beauty's Coconut Face Milk is a deeply nourishing drop of moisture to relieve dry skin. Formulated with coconut milk, coconut oil, marshmallow root, and aloe, this formula delivers intensive nourishing, softening and balancing properties.

Benefits:
Cruelty-free
Vegan
Dermatologist-tested
Safe for all skin types
Paraben-free
Gluten-free","Water, Caprylic/Capric Triglyceride, Argania Spinosa Kernel Oil, Cocoyl Adipic Acid/ Trimethylolpropane Copolymer, Squalane, Cocos Nucifera (Coconut) Oil, Cocos Nucifera (Coconut) Fruit Juice, Cocos Nucifera (Coconut) Water, Althea Officinalis Root Extract, Aloe Barbadensis Leaf Juice, Sodium Hyaluronate, Phospholipids, Propanediol, Glycerin, Xanthan Gum, Quartz, Polyglyceryl-10 Dioleate, Polyglyceryl-10 Oleate, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Sodium Hydroxide, Potassium Sorbate, Hexylene Glycol, Fragrance, Phenoxyethanol.",4.8,,11 Reviews,https://www.ulta.com/coconut-face-milk?productId=pimprod2012740,1
17,treatments and serums,face serum,oily,Philosophy,Ultimate Miracle Worker Fix Facial Serum Roller Uplift & Firm,Size 1 oz|,"Price
$76.00","Don't let gravity bring you down - get lifted with Philosophy's ultimate face serum roller! Their next-generation face serum roller helps you see more sculpted-looking facial contours* while the stainless steel applicator adds a smooth, cooling touch. Philosophy's exclusive ''lift-fix'' complex, which contains a combination of patented bi-retinoid (hpr+), a triple blend of peptides, Kigelia africana fruit extract, Edelweiss extract and soy extract, helps visually lift the look of skin, and smooth the look of wrinkles.*

Results you can see!*

In just 10 days:
Helps skin look lifted and firmer


In 3 weeks:
Helps chin and neck look tighter
Helps laugh lines appear reduced over time
Helps facial contours appear more sculpted and toned
*Based on an 8-week consumer test with 115 women aged 45-65","Aqua/Water/Eau, Dimethicone, Bis-Peg-18 Methyl Ether Dimethyl Silane, Glycerin, Peg-8, Propanediol, Pullulan, Butylene Glycol, Phenoxyethanol, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Squalane, Glycine Soja (Soybean) Oil, Polysilicone-11, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Caprylyl Glycol, 1,2-Hexanediol, Leontopodium Alpinum Callus Culture Extract, Disodium Edta, Sodium Hydroxide, Alcohol, Polysorbate 60, Lecithin, Adenosine, Polysorbate 20, Retinol, Parfum/Fragrance, Bht, Laureth-3, Cellulose Gum, Chitosan (Derived From Shellfish), Ethylhexylglycerin, Glycolic Acid, Sorbitan Oleate, Kigelia Africana Fruit Extract, Sorbitan Isostearate, Hydrolyzed Soybean Extract, Pisum Sativum (Pea) Extract, Carbomer, Hydroxyethylcellulose, Behentrimonium Chloride, Decyl Glucoside, Acetyl Dipeptide-1 Cetyl Ester, Sodium Benzoate, Sodium Citrate, Citric Acid, Potassium Phosphate, Limonene, Xanthan Gum, Hyaluronic Acid, Hexylene Glycol, Isopropyl Alcohol, Potassium Sorbate, Silanetriol, Sorbic Acid, Ascorbyl Palmitate, Bha, Tocopherol, Palmitoyl Tripeptide-1, Palmitoyl Tetrapeptide-7.",4,,431 Reviews,https://www.ulta.com/ultimate-miracle-worker-fix-facial-serum-roller-uplift-firm?productId=pimprod2007646,1
18,treatments and serums,face serum,oily,Lancôme,Visionnaire Skin Solutions 0.2% Retinol Correcting Night Concentrate,Size 1.0 oz|,"Price
$75.00","Lancôme Visionnaire Skin Solutions 0.2% Retinol Correcting Night Concentrate is a nighttime retinol treatment combining 0.2% Retinol with Jasmonate Derivatives to improve the appearance of fine lines and deep wrinkles.

For the first time, Lancôme Laboratories combined its Jasmonate derivative with 0.2% pure Retinol, to create a formula that aims to transform the look of skin. This concentrate is much more than an anti-wrinkle serum, it's capable of revealing near perfect looking skin.

Formula helps to soften the appearance of fine lines and improve uneven texture. Over time, deep wrinkles appear visibly diminished, while skin texture feels renewed and refined.","Aqua / Water, Glycerin, Dicaprylyl Ether, Isopropyl Isostearate, Octyldodecanol, Sodium Tetrahydrojasmonate, Cetyl Alcohol, Glycine Soja Oil / Soybean Oil, Behenyl Alcohol, Dipropylene Glycol, CI 61570 / Green 5, Tocopherol, Sodium Hyaluronate, Sodium Hydroxide, Phenoxyethanol, Adenosine, PEG-100 Stearate, Chlorphenesin, Ammonium Polyacryloyldimethyl Taurate, Limonene, Linalool, Caprylyl Glycol, Carbomer, Cetearyl Alcohol, Methyldihydrojasmonate, Retinol, Cetearyl Glucoside, Citronellol, BHT, Parfum / Fragrance.",4.4,,57 Reviews,https://www.ulta.com/visionnaire-skin-solutions-02-retinol-correcting-night-concentrate?productId=pimprod2002577,1
19,treatments and serums,face serum,oily,The Ordinary,Lactic Acid 10% + HA,Size 1.0 oz|,"Price
$6.80","Lactic Acid 10% + HA 2% from The Ordinary is a 10% lactic acid formulation which offers exfoliation for visibly smoother and brighter-looking skin. It is supported with a purified Tasmanian pepperberry.

Benefits:
Targets textural irregularities, signs of congestion, uneven skin tone, and signs of aging
PH 3.60 - 3.80
Cruelty-free & Vegan
Does not contain alcohol, gluten, nuts, oil, silicone, parabens, sulfates","Aqua (Water), Lactic Acid, Glycerin, Pentylene Glycol, Propanediol, Sodium Hydroxide, Sodium Hyaluronate Crosspolymer, Tasmannia Lanceolata Fruit/Leaf Extract, Hydroxyethylcellulose, Isoceteth-20, Trisodium Ethylenediamine Disuccinate, Ethylhexylglycerin, 1,2-hexanediol, Caprylyl Glycol.",4.4,,191 Reviews,https://www.ulta.com/lactic-acid-10-ha?productId=pimprod2007103,1
20,treatments and serums,face serum,oily,Neutrogena,Shine Control Matte Primer + Serum,Size 1.0 oz|,"Price
$17.99","Enhance your skin with the nourishing touch of the two-in-one Neutrogena Shine Control Matte Primer + Serum. This face serum and primer hybrid comes infused with rice protein, which can help absorb excess oil to reduce shine. This serum-to-primer provides a mattified finish and a smooth surface that preps skin for makeup application. You can also use the face priming serum on its own for its shine control effects. Enjoy the dual benefits of this two-in-one hybrid and bridge the gap between skincare and makeup.

Benefits:
Mattifying face serum and primer hybrid
Designed to help control shine & absorb oil
Infused with rice protein","Water, Dipropylene Glycol, Propanediol, Pentylene Glycol, Glycerin, Phenoxyethanol, Caprylyl Glycol, Ammonium Acryloyldimethyltaurate/VP Copolymer, Ethylhexylglycerin, Silica, Panthenol, Oryza Sativa (Rice) Seed Protein, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Tromethamine, Adenosine, Disodium EDTA.",4.1,,126 Reviews,https://www.ulta.com/shine-control-matte-primer-serum?productId=pimprod2017013,1
21,treatments and serums,face serum,oily,ARCONA,Youth Serum,Size 1.17 oz|,"Price
$90.00","ARCONA Youth Serum is a powerful anti-aging vitamin C serum (20% L-ascorbic acid) that helps improve the appearance of lines, wrinkles, and loss of firmness, while brightening overall skin tone. Antioxidant-rich formula containing resveratrol, grape seed extract, and magnesium ascorbyl phosphate helps enhance skin's natural free radical protection. Combined anti-aging benefits result in a more luminous, firmer and brighter looking complexion.","Aqua (Distilled Water), Hamamelis Virginiana (Witch Hazel) Extract, Ascorbic Acid (L) 20%, Glycerin, Sodium Hyaluronate (L), Magnesium Ascorbyl Phosphate, Resveratrol, Proline (L), Sodium Lactate (L), Sodium PCA (L), Polygonum Cuspidatum (Giant Knotweed) Extract, Red Wine Extract, Superoxide Dismutase, Squalane, Xanthan Gum, Benzyl Alcohol, Alcohol (Component of Witch Hazel).",5,,1 Review,https://www.ulta.com/youth-serum?productId=pimprod2007139,1
22,treatments and serums,face serum,oily,Fourth Ray Beauty,Remedy Niacinamide Serum,Size 1.0 oz|,"Price
$16.00","Fourth Ray Beauty's Remedy Niacinamide Serum, a form of vitamin B3, works wonders for all skin types to enhance skin clarity, perfect pores over time, and boost overall skin health.

Key Ingredients:
Licorice - comforts and calms skin
Calendula Flower - protects and conditions the skin
Hyaluronic Acid - deeply quenches skin with vital hydration by attracting and binding water within the skin surface
Niacinamide - helps minimize pores, even skin tone, enhance skin clarity, and support overall skin health
Benefits:
Cruelty-free
Vegan
Dermatologist-tested
Safe for all skin types
Paraben-free
Gluten-free","Water, Niacinamide, Glycerin, Propanediol, Polysorbate 20, Sodium Hyaluronate, Calendula Officinalis Flower Extract, Glycyrrhiza Glabra (Licorice) Root Extract, Allantoin, Leuconostoc/Radish Root Ferment Filtrate, Quartz, Xanthan Gum, Caprylic/Capric Triglyceride, Glyceryl Acrylate/Acrylic Acid Copolymer, Sodium Hydroxide, Caprylyl Glycol, Hexylene Glycol, Potassium Sorbate, Phenoxyethanol, Red 40 (CI 16035), Yellow 5 (CI 19140).",4.1,,17 Reviews,https://www.ulta.com/remedy-niacinamide-serum?productId=pimprod2012683,1
23,treatments and serums,face serum,oily,Elizabeth Arden,Retinol Ceramide Capsules Line Erasing Night Serum,90 ct,"Price
$107.00","Elizabeth Arden's Retinol Ceramide Capsules are a luxurious, lightweight, semi-translucent serum that combines two of the biggest names in skincare in one, easy-to-use capsule: Retinol, the clinically proven wrinkle-smoother, and moisture-boosting ceramides. In one month, see more youthful skin, minimized wrinkles and better texture and tone. What makes our retinol different? As powerful as Retinol is, it is extremely sensitive to light and air which can affect its potency. Our secret is in the capsule and manufacturing process - light and air are kept out and potency in. In fact, the retinol in our capsules is 76% more potent than unencapsulated retinol.* This means that highly reactive retinol is protected, ensuring the potency of every application. *Based on testing of unencapsulated retinol equivalent predictive of 10 months of shelf life.","Cyclopentasiloxane, Dimethicone Crosspolymer, C12-15 Alkyl Benzoate, Bht, C18-36 Acid Triglyceride, Camellia Senensis Leaf Extract, Ceramide Np, Ceamide Ns, Cyclohexasiloxane, Dimethiconol, Ethylhexyl Cocoate, Helianthus Annuus (Sunflower) Seed Oil, Laurylmethacrylate/Glycol Dimethacrylate Crosspolymer, Lecithin, Olea Europaea (Olive) Fruit Oil, Palmitoyl Tetrapeptide-7, Palmitoyl Tripeptide-1, Persea Gratissima (Avocado) Oil, Phytosphingosine, Phytosterols, Polysorbate 20, Propylene Glycol Dicaprylate/Dicaprate, Retinol, Sorbitan Laurate, Tetrahydrodiferuloylmethane, Phenoxyethanol.",4.6,,264 Reviews,https://www.ulta.com/retinol-ceramide-capsules-line-erasing-night-serum?productId=pimprod2000303,1
